date,symbol,open,high,low,close,volume
2024-01-02,AAPL,171.87,173.32,170.70,172.00,2625241
2024-01-03,AAPL,171.86,173.46,170.72,172.11,2675637
2024-01-04,AAPL,171.64,173.08,170.36,171.99,2722686
2024-01-05,AAPL,171.71,173.44,170.51,172.15,2765789
2024-01-08,AAPL,172.08,173.94,170.98,172.58,2804882
2024-01-09,AAPL,172.41,174.06,171.12,172.92,2835731
2024-01-10,AAPL,172.67,174.45,171.44,173.18,2859327
2024-01-11,AAPL,173.21,175.07,172.13,173.68,2876839
2024-01-12,AAPL,173.88,175.47,172.60,174.29,2885221
2024-01-15,AAPL,174.25,175.80,172.98,174.56,2882896
2024-01-16,AAPL,174.49,176.08,173.44,174.69,2872927
2024-01-17,AAPL,175.05,176.36,173.77,175.12,2857107
2024-01-18,AAPL,175.79,177.00,174.44,175.74,2832815
2024-01-19,AAPL,176.27,177.67,174.99,176.08,2799119
2024-01-22,AAPL,176.55,177.84,174.99,176.25,2759714
2024-01-23,AAPL,176.98,178.15,175.27,176.58,2716939
2024-01-24,AAPL,177.37,178.77,175.76,176.89,2669289
2024-01-25,AAPL,177.37,178.70,175.61,176.85,2617798
2024-01-26,AAPL,177.27,178.39,175.42,176.74,2566792
2024-01-29,AAPL,177.48,178.87,175.80,176.97,2516302
2024-01-30,AAPL,177.72,179.08,176.05,177.26,2467110
2024-01-31,AAPL,177.55,178.62,175.85,177.18,2419577
2024-02-01,AAPL,177.22,178.58,175.75,176.95,2378138
2024-02-02,AAPL,177.08,178.47,175.76,176.94,2340308
2024-02-05,AAPL,176.94,178.05,175.60,176.93,2310029
2024-02-06,AAPL,176.55,178.00,175.32,176.67,2288359
2024-02-07,AAPL,176.25,177.89,175.12,176.49,2272968
2024-02-08,AAPL,176.32,177.82,175.01,176.67,2266351
2024-02-09,AAPL,176.38,178.12,175.13,176.82,2268147
2024-02-12,AAPL,176.11,178.02,175.02,176.61,2278878
2024-02-13,AAPL,175.86,177.59,174.57,176.39,2297568
2024-02-14,AAPL,175.97,177.75,174.70,176.50,2323326
2024-02-15,AAPL,176.16,178.06,175.10,176.65,2356836
2024-02-16,AAPL,176.18,177.85,174.90,176.60,2395620
2024-02-19,AAPL,176.36,177.90,175.06,176.69,2440131
2024-02-20,AAPL,176.84,178.47,175.75,177.06,2489579
2024-02-21,AAPL,177.19,178.57,175.92,177.28,2539215
2024-02-22,AAPL,177.19,178.36,175.83,177.15,2590150
2024-02-23,AAPL,177.28,178.69,175.98,177.11,2640627
2024-02-26,AAPL,177.71,179.04,176.18,177.42,2691106
2024-02-27,AAPL,178.06,179.18,176.33,177.66,2736739
2024-02-28,AAPL,178.11,179.50,176.47,177.64,2777051
2024-02-29,AAPL,178.20,179.56,176.46,177.68,2812946
2024-03-01,AAPL,178.40,179.48,176.53,177.87,2842900
2024-03-04,AAPL,178.30,179.68,176.58,177.79,2864126
2024-03-05,AAPL,177.86,179.24,176.21,177.39,2879494
2024-03-06,AAPL,177.55,178.66,175.84,177.16,2883959
2024-03-07,AAPL,177.50,178.84,175.98,177.21,2879851
2024-03-08,AAPL,177.23,178.63,175.92,177.07,2868659
2024-03-11,AAPL,176.62,177.77,175.27,176.59,2850511
2024-03-12,AAPL,176.07,177.46,174.82,176.17,2822751
2024-03-13,AAPL,175.66,177.28,174.56,175.88,2787849
2024-03-14,AAPL,175.02,176.55,173.73,175.35,2748920
2024-03-15,AAPL,174.23,175.89,172.97,174.65,2704905
2024-03-18,AAPL,173.75,175.63,172.70,174.23,2654995
2024-03-19,AAPL,173.54,175.28,172.27,174.05,2603143
2024-03-20,AAPL,173.10,174.81,171.83,173.62,2553048
2024-03-21,AAPL,172.45,174.31,171.38,172.93,2503567
2024-03-22,AAPL,172.03,173.71,170.80,172.45,2453778
2024-03-25,AAPL,171.85,173.33,170.58,172.19,2407338
2024-03-26,AAPL,171.56,173.15,170.47,171.79,2367389
2024-03-27,AAPL,171.25,172.64,170.05,171.36,2332662
2024-03-28,AAPL,171.30,172.38,169.99,171.28,2302723
2024-03-29,AAPL,171.51,172.85,170.23,171.36,2282105
2024-04-01,AAPL,171.42,172.73,169.99,171.16,2270229
2024-04-02,AAPL,171.19,172.23,169.55,170.83,2266863
2024-04-03,AAPL,171.27,172.59,169.67,170.82,2269640
2024-04-04,AAPL,171.54,172.88,169.91,171.05,2283757
2024-04-05,AAPL,171.63,172.70,169.84,171.12,2303958
2024-04-08,AAPL,171.66,172.96,169.97,171.16,2332325
2024-04-09,AAPL,171.94,173.29,170.37,171.48,2368982
2024-04-10,AAPL,172.20,173.32,170.53,171.82,2410039
2024-04-11,AAPL,172.11,173.37,170.60,171.82,2453808
2024-04-12,AAPL,171.94,173.31,170.69,171.76,2502960
2024-04-15,AAPL,172.11,173.27,170.79,172.06,2555062
2024-04-16,AAPL,172.38,173.69,171.14,172.46,2607047
2024-04-17,AAPL,172.38,173.96,171.34,172.58,2656111
2024-04-18,AAPL,172.29,173.82,171.04,172.61,2703919
2024-04-19,AAPL,172.42,174.01,171.15,172.82,2749609
2024-04-22,AAPL,172.49,174.34,171.42,172.96,2789065
2024-04-23,AAPL,172.26,174.03,171.03,172.77,2823244
2024-04-24,AAPL,172.12,173.78,170.84,172.63,2850065
2024-04-25,AAPL,172.35,174.21,171.25,172.84,2869807
2024-04-26,AAPL,172.59,174.32,171.38,173.03,2880977
2024-04-29,AAPL,172.52,173.97,171.23,172.87,2883584
2024-04-30,AAPL,172.42,174.01,171.28,172.66,2878039
2024-05-01,AAPL,172.56,174.01,171.38,172.69,2862917
2024-05-02,AAPL,172.68,173.73,171.38,172.67,2840659
2024-05-03,AAPL,172.58,173.91,171.28,172.45,2812170
2024-05-06,AAPL,172.65,174.00,171.25,172.40,2775117
2024-05-07,AAPL,173.05,174.13,171.40,172.70,2734690
2024-05-08,AAPL,173.33,174.64,171.69,172.89,2688059
2024-05-09,AAPL,173.26,174.63,171.65,172.77,2638419
2024-05-10,AAPL,173.26,174.38,171.45,172.74,2586913
2024-05-13,AAPL,173.54,174.82,171.81,173.03,2536920
2024-05-14,AAPL,173.79,175.17,172.23,173.32,2486545
2024-05-15,AAPL,173.85,175.03,172.17,173.45,2437912
2024-05-16,AAPL,174.09,175.34,172.53,173.78,2394917
2024-05-17,AAPL,174.56,175.96,173.31,174.37,2357167
2024-05-20,AAPL,174.81,176.03,173.46,174.74,2323115
2024-05-21,AAPL,174.75,176.02,173.47,174.81,2295646
2024-05-22,AAPL,174.88,176.47,173.81,175.07,2278389
2024-05-23,AAPL,175.34,176.92,174.08,175.64,2269991
2024-05-24,AAPL,175.69,177.26,174.38,176.09,2267872
2024-05-27,AAPL,175.83,177.70,174.71,176.30,2273745
2024-05-28,AAPL,176.12,177.96,174.88,176.64,2289788
2024-05-29,AAPL,176.55,178.21,175.23,177.08,2313638
2024-05-30,AAPL,176.68,178.58,175.52,177.19,2342621
2024-05-31,AAPL,176.60,178.40,175.39,177.05,2379800
2024-06-03,AAPL,176.78,178.23,175.45,177.15,2422038
2024-06-04,AAPL,177.20,178.84,176.00,177.46,2469807
2024-06-05,AAPL,177.36,178.88,176.17,177.50,2518019
2024-06-06,AAPL,177.24,178.35,175.91,177.25,2570262
2024-06-07,AAPL,177.23,178.58,175.89,177.12,2620989
2024-06-10,AAPL,177.29,178.69,175.90,177.04,2670676
2024-06-11,AAPL,177.04,178.18,175.37,176.69,2719492
2024-06-12,AAPL,176.65,177.95,174.96,176.21,2763447
2024-06-13,AAPL,176.56,177.97,174.96,176.06,2799991
2024-06-14,AAPL,176.59,177.78,174.76,176.06,2831172
2024-06-17,AAPL,176.26,177.52,174.47,175.74,2857646
2024-06-18,AAPL,175.71,177.11,174.16,175.22,2875649
2024-06-19,AAPL,175.37,176.59,173.67,174.95,2883109
2024-06-20,AAPL,175.15,176.36,173.54,174.82,2882550
2024-06-21,AAPL,174.73,176.12,173.45,174.52,2875140
2024-06-24,AAPL,174.32,175.58,172.98,174.24,2858358
2024-06-25,AAPL,174.27,175.47,172.98,174.31,2832820
2024-06-26,AAPL,174.29,175.84,173.18,174.46,2801529
2024-06-27,AAPL,173.98,175.57,172.76,174.27,2763798
2024-06-28,AAPL,173.64,175.14,172.34,174.03,2720952
2024-07-01,AAPL,173.67,175.50,172.54,174.14,2673036
2024-07-02,AAPL,173.88,175.72,172.68,174.39,2623852
2024-07-03,AAPL,173.92,175.51,172.62,174.45,2571564
2024-07-04,AAPL,174.02,175.88,172.85,174.53,2520490
2024-07-05,AAPL,174.42,176.24,173.25,174.88,2472164
2024-07-08,AAPL,174.78,176.24,173.47,175.16,2424948
2024-07-09,AAPL,174.80,176.40,173.59,175.08,2381269
2024-07-10,AAPL,174.86,176.40,173.72,175.02,2343845
2024-07-11,AAPL,175.28,176.45,173.98,175.31,2314146
2024-07-12,AAPL,175.73,177.02,174.38,175.62,2290537
2024-07-15,AAPL,175.85,177.25,174.52,175.62,2273162
2024-01-02,MSFT,337.45,340.53,335.09,338.00,3470052
2024-01-03,MSFT,337.04,339.92,334.52,337.79,3530031
2024-01-04,MSFT,337.36,340.90,335.13,338.25,3584377
2024-01-05,MSFT,338.05,341.63,335.74,339.03,3631677
2024-01-08,MSFT,338.41,341.48,335.87,339.43,3668046
2024-01-09,MSFT,338.94,342.55,336.64,339.93,3696505
2024-01-10,MSFT,340.07,343.63,337.81,340.97,3716084
2024-01-11,MSFT,341.16,344.05,338.61,341.91,3722650
2024-01-12,MSFT,341.62,344.75,339.24,342.17,3716165
2024-01-15,MSFT,342.13,345.15,339.92,342.45,3701154
2024-01-16,MSFT,343.36,345.67,340.80,343.43,3677960
2024-01-17,MSFT,344.67,347.20,342.03,344.48,3642822
2024-01-18,MSFT,345.37,348.12,342.78,344.94,3596574
2024-01-19,MSFT,345.95,348.30,342.75,345.30,3544464
2024-01-22,MSFT,346.85,349.32,343.51,346.01,3487709
2024-01-23,MSFT,347.41,350.19,344.36,346.45,3424240
2024-01-24,MSFT,347.28,349.72,343.73,346.25,3358125
2024-01-25,MSFT,347.28,349.67,343.70,346.25,3291112
2024-01-26,MSFT,347.88,350.65,344.76,346.90,3227795
2024-01-29,MSFT,348.22,350.75,344.88,347.37,3164274
2024-01-30,MSFT,347.78,350.08,344.53,347.10,3105119
2024-01-31,MSFT,347.30,350.06,344.63,346.84,3052648
2024-02-01,MSFT,347.22,349.82,344.57,347.00,3007297
2024-02-02,MSFT,346.90,349.14,344.31,346.94,2970652
2024-02-05,MSFT,346.18,349.20,343.90,346.48,2945416
2024-02-06,MSFT,345.90,349.09,343.54,346.44,2927861
2024-02-07,MSFT,346.24,349.08,343.64,346.98,2924308
2024-02-08,MSFT,346.26,349.83,343.91,347.16,2928876
2024-02-09,MSFT,345.70,349.40,343.39,346.70,2946519
2024-02-12,MSFT,345.47,348.67,342.88,346.51,2972726
2024-02-13,MSFT,345.87,349.50,343.47,346.89,3010138
2024-02-14,MSFT,346.17,349.84,343.93,347.10,3055001
2024-02-15,MSFT,346.24,349.28,343.66,347.02,3107366
2024-02-16,MSFT,346.81,349.95,344.35,347.40,3167131
2024-02-19,MSFT,347.79,350.93,345.62,348.15,3231422
2024-02-20,MSFT,348.24,350.70,345.67,348.34,3295146
2024-02-21,MSFT,348.16,350.64,345.49,348.01,3361963
2024-02-22,MSFT,348.54,351.33,346.03,348.13,3426494
2024-02-23,MSFT,349.41,351.86,346.23,348.78,3490542
2024-02-26,MSFT,349.88,352.29,346.50,349.06,3547016
2024-02-27,MSFT,349.90,352.69,346.79,348.94,3597898
2024-02-28,MSFT,350.17,352.71,346.63,349.13,3641926
2024-02-29,MSFT,350.47,352.79,346.83,349.43,3677161
2024-03-01,MSFT,350.01,352.79,346.80,349.02,3702592
2024-03-04,MSFT,349.12,351.73,345.80,348.24,3718361
2024-03-05,MSFT,348.74,350.95,345.43,348.03,3720047
2024-03-06,MSFT,348.64,351.38,345.86,348.15,3712277
2024-03-07,MSFT,347.91,350.57,345.28,347.66,3695234
2024-03-08,MSFT,346.71,348.82,344.11,346.72,3668128
2024-03-11,MSFT,345.82,348.75,343.48,346.08,3628950
2024-03-12,MSFT,345.00,348.20,342.70,345.50,3582139
2024-03-13,MSFT,343.64,346.49,341.07,344.35,3530260
2024-03-14,MSFT,342.26,345.72,339.88,343.13,3471020
2024-03-15,MSFT,341.62,345.30,339.41,342.60,3405144
2024-03-18,MSFT,341.22,344.46,338.67,342.24,3338716
2024-03-19,MSFT,340.21,343.73,337.80,341.22,3274694
2024-03-20,MSFT,339.04,342.67,336.91,339.96,3210614
2024-03-21,MSFT,338.46,341.54,335.96,339.24,3147043
2024-03-22,MSFT,338.12,341.14,335.68,338.72,3089536
2024-03-25,MSFT,337.47,340.55,335.42,337.85,3040384
2024-03-26,MSFT,337.02,339.52,334.56,337.15,2997264
2024-03-27,MSFT,337.27,339.60,334.68,337.16,2961412
2024-03-28,MSFT,337.53,340.23,335.10,337.17,2937932
2024-03-29,MSFT,337.13,339.58,334.13,336.55,2927136
2024-04-01,MSFT,336.72,338.96,333.46,335.96,2925117
2024-04-02,MSFT,336.99,339.67,333.95,336.08,2932623
2024-04-03,MSFT,337.38,339.89,334.03,336.39,2953127
2024-04-04,MSFT,337.34,339.49,333.82,336.33,2982388
2024-04-05,MSFT,337.40,340.05,334.23,336.44,3022051
2024-04-08,MSFT,337.92,340.50,334.74,337.06,3071618
2024-04-09,MSFT,338.15,340.20,334.91,337.44,3125550
2024-04-10,MSFT,337.69,340.30,334.91,337.18,3185333
2024-04-11,MSFT,337.41,340.04,334.89,337.14,3248622
2024-04-12,MSFT,337.81,339.91,335.26,337.79,3316717
2024-04-15,MSFT,338.14,340.93,335.80,338.37,3382662
2024-04-16,MSFT,337.92,341.06,335.73,338.39,3445276
2024-04-17,MSFT,337.80,340.67,335.28,338.47,3506613
2024-04-18,MSFT,338.06,341.40,335.66,338.90,3563732
2024-04-19,MSFT,337.99,341.65,335.87,338.95,3611709
2024-04-22,MSFT,337.47,340.76,334.97,338.48,3654377
2024-04-23,MSFT,337.40,340.82,334.96,338.40,3685072
2024-04-24,MSFT,337.99,341.64,335.94,338.92,3708554
2024-04-25,MSFT,338.32,341.50,335.85,339.13,3718715
2024-04-26,MSFT,338.09,341.06,335.61,338.72,3719666
2024-04-29,MSFT,338.08,341.20,336.00,338.49,3708299
2024-04-30,MSFT,338.49,341.10,336.06,338.65,3686603
2024-05-01,MSFT,338.62,340.87,336.02,338.53,3654881
2024-05-02,MSFT,338.48,341.17,336.00,338.15,3614955
2024-05-03,MSFT,338.89,341.41,335.95,338.33,3565328
2024-05-06,MSFT,339.76,341.93,336.47,339.01,3511336
2024-05-07,MSFT,340.12,342.79,337.00,339.22,3448839
2024-05-08,MSFT,339.93,342.53,336.62,338.95,3384623
2024-05-09,MSFT,340.13,342.20,336.57,339.11,3318089
2024-05-10,MSFT,340.76,343.40,337.49,339.78,3253763
2024-05-13,MSFT,341.10,343.75,337.93,340.21,3188808
2024-05-14,MSFT,341.23,343.34,337.94,340.49,3127861
2024-05-15,MSFT,341.87,344.46,338.96,341.32,3074700
2024-05-16,MSFT,342.72,345.43,340.19,342.41,3027408
2024-05-17,MSFT,342.93,345.15,340.32,342.87,2985364
2024-05-20,MSFT,342.79,345.52,340.36,342.99,2953607
2024-05-21,MSFT,343.24,346.42,341.08,343.68,2935224
2024-05-22,MSFT,344.12,347.10,341.58,344.78,2926969
2024-05-23,MSFT,344.60,347.92,342.12,345.44,2926883
2024-05-24,MSFT,344.87,348.60,342.77,345.83,2938357
2024-05-27,MSFT,345.56,349.01,343.04,346.59,2962642
2024-05-28,MSFT,346.29,349.73,343.75,347.32,2995557
2024-05-29,MSFT,346.34,350.09,344.22,347.31,3035273
2024-05-30,MSFT,346.25,349.61,343.76,347.10,3085992
2024-05-31,MSFT,346.85,349.84,344.28,347.52,3143271
2024-06-03,MSFT,347.65,350.87,345.44,348.10,3205340
2024-06-04,MSFT,347.79,350.58,345.34,347.99,3268556
2024-06-05,MSFT,347.62,349.84,344.97,347.56,3335896
2024-06-06,MSFT,347.79,350.52,345.21,347.48,3400633
2024-06-07,MSFT,347.85,350.49,344.91,347.30,3464627
2024-06-10,MSFT,347.27,349.40,343.93,346.52,3526362
2024-06-11,MSFT,346.72,349.41,343.49,345.82,3580222
2024-06-12,MSFT,346.81,349.50,343.49,345.81,3624892
2024-06-13,MSFT,346.82,348.95,343.19,345.78,3663532
2024-06-14,MSFT,346.03,348.66,342.64,345.02,3695041
2024-06-17,MSFT,345.08,347.80,341.93,344.17,3714167
2024-06-18,MSFT,344.63,346.85,341.30,343.86,3720269
2024-06-19,MSFT,344.17,346.72,341.17,343.60,3717069
2024-06-20,MSFT,343.30,346.04,340.80,342.96,3704314
2024-06-21,MSFT,342.71,345.01,340.08,342.62,3678715
2024-06-24,MSFT,342.77,345.40,340.30,342.93,3644154
2024-06-25,MSFT,342.64,345.79,340.55,343.05,3600107
2024-06-26,MSFT,341.89,344.91,339.39,342.52,3550391
2024-06-27,MSFT,341.35,344.54,338.86,342.16,3492360
2024-06-28,MSFT,341.57,345.24,339.48,342.51,3430179
2024-07-01,MSFT,341.84,345.32,339.38,342.85,3365061
2024-07-02,MSFT,341.80,345.12,339.27,342.82,3297666
2024-07-03,MSFT,342.09,345.79,339.93,343.06,3232702
2024-07-04,MSFT,342.87,346.28,340.45,343.73,3170950
2024-07-05,MSFT,343.29,346.19,340.73,343.98,3110542
2024-07-08,MSFT,343.16,346.34,340.92,343.64,3057740
2024-07-09,MSFT,343.41,346.26,341.04,343.64,3010802
2024-07-10,MSFT,344.30,346.41,341.70,344.28,2975715
2024-07-11,MSFT,344.93,347.61,342.34,344.66,2947280
2024-07-12,MSFT,345.01,347.68,342.18,344.49,2929370
2024-07-15,MSFT,345.22,347.34,341.92,344.50,2922541
2024-01-02,NVDA,469.75,473.43,466.40,470.00,3969685
2024-01-03,NVDA,470.05,474.39,467.14,470.64,4048189
2024-01-04,NVDA,469.53,473.64,466.08,470.42,4119985
2024-01-05,NVDA,469.44,473.89,466.02,470.56,4187126
2024-01-08,NVDA,470.38,475.46,467.55,471.69,4249782
2024-01-09,NVDA,471.50,476.26,468.08,472.91,4300680
2024-01-10,NVDA,472.26,476.90,468.78,473.67,4339399
2024-01-11,NVDA,473.57,478.70,470.62,474.91,4369101
2024-01-12,NVDA,475.54,480.21,472.15,476.72,4386602
2024-01-15,NVDA,476.96,481.02,473.41,477.90,4387693
2024-01-16,NVDA,477.66,482.09,474.58,478.30,4375389
2024-01-17,NVDA,478.95,482.87,475.62,479.26,4354176
2024-01-18,NVDA,481.07,484.08,477.42,481.02,4321552
2024-01-19,NVDA,482.72,486.49,479.11,482.31,4274177
2024-01-22,NVDA,483.57,487.29,479.55,482.84,4216113
2024-01-23,NVDA,484.63,487.54,479.98,483.60,4152619
2024-01-24,NVDA,485.85,489.58,481.30,484.60,4082558
2024-01-25,NVDA,486.15,489.96,481.55,484.76,4004906
2024-01-26,NVDA,485.77,488.83,480.70,484.32,3927947
2024-01-29,NVDA,486.02,489.67,481.21,484.60,3849422
2024-01-30,NVDA,486.73,490.59,482.31,485.43,3774737
2024-01-31,NVDA,486.55,489.75,481.84,485.45,3700159
2024-02-01,NVDA,485.52,489.07,481.23,484.69,3635904
2024-02-02,NVDA,484.87,488.74,481.35,484.36,3576193
2024-02-05,NVDA,484.50,487.82,480.78,484.35,3526161
2024-02-06,NVDA,483.51,487.13,479.99,483.71,3489576
2024-02-07,NVDA,482.36,486.78,479.46,482.91,3463542
2024-02-08,NVDA,482.18,486.47,478.68,483.05,3447743
2024-02-09,NVDA,482.44,486.87,478.89,483.57,3447856
2024-02-12,NVDA,481.89,487.06,478.89,483.21,3459437
2024-02-13,NVDA,480.98,485.93,477.55,482.41,3485341
2024-02-14,NVDA,480.97,485.58,477.39,482.41,3519739
2024-02-15,NVDA,481.53,486.73,478.44,482.91,3568712
2024-02-16,NVDA,481.70,486.55,478.34,482.92,3624582
2024-02-19,NVDA,481.97,485.99,478.36,482.96,3689937
2024-02-20,NVDA,483.16,487.64,479.96,483.85,3763886
2024-02-21,NVDA,484.42,488.51,481.12,484.78,3839758
2024-02-22,NVDA,484.71,487.62,481.07,484.71,3915272
2024-02-23,NVDA,484.82,488.54,481.16,484.46,3993717
2024-02-26,NVDA,485.85,489.64,481.93,485.15,4070731
2024-02-27,NVDA,487.08,490.14,482.45,486.09,4142957
2024-02-28,NVDA,487.50,491.17,482.88,486.28,4206084
2024-02-29,NVDA,487.68,491.54,483.17,486.30,4262849
2024-03-01,NVDA,488.30,491.50,483.22,486.84,4311890
2024-03-04,NVDA,488.44,492.02,483.53,487.01,4347442
2024-03-05,NVDA,487.43,491.32,483.08,486.10,4374172
2024-03-06,NVDA,486.37,489.68,481.66,485.23,4386077
2024-03-07,NVDA,486.12,489.57,481.73,485.25,4382678
2024-03-08,NVDA,485.67,489.56,482.20,485.12,4369056
2024-03-11,NVDA,484.16,487.58,480.44,483.95,4345448
2024-03-12,NVDA,482.45,485.91,478.90,482.61,4307600
2024-03-13,NVDA,481.23,485.58,478.25,481.74,4257126
2024-03-14,NVDA,479.66,483.99,476.24,480.48,4199674
2024-03-15,NVDA,477.40,481.64,473.85,478.49,4135458
2024-03-18,NVDA,475.65,480.71,472.60,476.93,4061924
2024-03-19,NVDA,474.89,479.86,471.57,476.28,3983092
2024-03-20,NVDA,473.88,478.30,470.33,475.31,3905969
2024-03-21,NVDA,472.06,477.13,468.94,473.43,3830819
2024-03-22,NVDA,470.57,475.40,467.36,471.78,3754898
2024-03-25,NVDA,469.93,473.76,466.40,470.92,3681928
2024-03-26,NVDA,469.23,473.56,466.04,469.95,3618112
2024-03-27,NVDA,468.25,472.30,465.14,468.64,3563211
2024-03-28,NVDA,468.03,471.01,464.53,468.08,3515053
2024-03-29,NVDA,468.63,472.15,465.06,468.32,3479239
2024-04-01,NVDA,468.72,472.43,465.08,468.09,3456426
2024-04-02,NVDA,468.11,471.17,463.71,467.19,3448320
2024-04-03,NVDA,468.07,471.50,463.59,466.92,3449443
2024-04-04,NVDA,468.87,472.61,464.64,467.55,3466382
2024-04-05,NVDA,469.40,472.60,464.56,468.01,3494211
2024-04-08,NVDA,469.52,472.85,464.73,468.13,3533295
2024-04-09,NVDA,470.17,473.93,466.05,468.87,3585752
2024-04-10,NVDA,471.16,474.48,466.61,470.03,3646819
2024-04-11,NVDA,471.31,474.54,466.97,470.43,3711934
2024-04-12,NVDA,470.85,474.61,467.35,470.27,3784275
2024-04-15,NVDA,471.10,474.54,467.49,470.86,3862182
2024-04-16,NVDA,472.00,475.22,468.50,472.11,3942264
2024-04-17,NVDA,472.31,476.51,469.29,472.77,4018029
2024-04-18,NVDA,472.07,476.38,468.76,472.84,4091050
2024-04-19,NVDA,472.27,476.30,468.74,473.31,4162051
2024-04-22,NVDA,472.64,477.61,469.52,473.89,4225387
2024-04-23,NVDA,472.23,477.23,469.00,473.60,4279014
2024-04-24,NVDA,471.57,475.85,468.04,472.99,4324356
2024-04-25,NVDA,471.88,476.90,468.68,473.25,4356450
2024-04-26,NVDA,472.64,477.59,469.50,473.89,4378437
2024-04-29,NVDA,472.61,476.61,469.07,473.65,4385395
2024-04-30,NVDA,472.13,476.46,468.85,472.89,4381974
2024-05-01,NVDA,472.27,476.45,469.22,472.71,4362530
2024-05-02,NVDA,472.64,475.81,469.12,472.73,4331875
2024-05-03,NVDA,472.40,475.87,468.78,472.14,4291792
2024-05-06,NVDA,472.25,476.01,468.71,471.65,4239380
2024-05-07,NVDA,473.07,476.28,468.69,472.18,4178408
