date,symbol,open,high,low,close,volume
2024-05-08,NVDA,474.02,477.40,469.46,472.88,4110602
2024-05-09,NVDA,474.01,477.80,469.85,472.70,4035385
2024-05-10,NVDA,473.77,477.10,468.92,472.36,3958806
2024-05-13,NVDA,474.35,477.61,469.46,472.94,3881298
2024-05-14,NVDA,475.17,478.97,470.92,473.84,3805016
2024-05-15,NVDA,475.44,478.90,470.89,474.28,3729555
2024-05-16,NVDA,475.89,479.04,471.44,474.97,3661348
2024-05-17,NVDA,477.15,480.93,473.47,476.52,3601982
2024-05-20,NVDA,478.19,481.77,474.54,477.89,3548423
2024-05-21,NVDA,478.25,481.35,474.68,478.32,3502893
2024-05-22,NVDA,478.42,482.59,475.27,478.83,3471843
2024-05-23,NVDA,479.57,483.99,476.29,480.32,3455608
2024-05-24,NVDA,480.82,484.76,477.21,481.85,3449566
2024-05-27,NVDA,481.38,486.35,478.11,482.63,3454286
2024-05-28,NVDA,482.05,487.21,478.84,483.44,3474082
2024-05-29,NVDA,483.28,487.75,479.66,484.73,3507404
2024-05-30,NVDA,484.02,489.11,480.66,485.44,3549124
2024-05-31,NVDA,483.86,488.99,480.74,485.16,3601486
2024-06-03,NVDA,484.06,488.31,480.45,485.15,3663001
2024-06-04,NVDA,485.14,489.53,481.69,485.96,3734526
2024-06-05,NVDA,485.87,490.24,482.83,486.37,3807724
2024-06-06,NVDA,485.62,489.05,482.03,485.76,3885614
2024-06-07,NVDA,485.38,488.84,481.65,485.16,3963810
2024-06-10,NVDA,485.52,489.40,482.02,484.95,4039599
2024-06-11,NVDA,485.03,488.44,480.63,484.15,4114698
2024-06-12,NVDA,483.84,487.18,479.17,482.71,4184531
2024-06-13,NVDA,483.20,487.06,478.91,481.88,4243415
2024-06-14,NVDA,483.24,486.74,478.36,481.81,4292860
2024-06-17,NVDA,482.59,485.79,477.58,481.15,4335660
2024-06-18,NVDA,481.02,484.83,476.60,479.65,4367567
2024-06-19,NVDA,479.77,483.35,475.20,478.56,4383512
2024-06-20,NVDA,479.11,482.16,474.57,478.15,4385791
2024-06-21,NVDA,478.09,481.84,474.28,477.42,4377863
2024-06-24,NVDA,476.80,480.44,473.19,476.45,4356953
2024-06-25,NVDA,476.33,479.24,472.76,476.35,4320737
2024-06-26,NVDA,476.48,480.53,473.26,476.85,4276877
2024-06-27,NVDA,475.95,480.36,472.78,476.65,4221025
2024-06-28,NVDA,474.92,478.86,471.36,475.90,4159146
2024-07-01,NVDA,474.73,479.54,471.44,475.94,4086953
2024-07-02,NVDA,475.36,480.49,472.28,476.72,4014185
2024-07-03,NVDA,475.71,480.23,472.16,477.14,3935510
2024-07-04,NVDA,475.91,480.83,472.53,477.31,3856693
2024-07-05,NVDA,476.88,481.99,473.89,478.18,3782167
2024-07-08,NVDA,478.14,482.49,474.60,479.25,3709974
2024-07-09,NVDA,478.54,482.81,475.08,479.39,3640322
2024-07-10,NVDA,478.60,482.97,475.70,479.14,3581261
2024-07-11,NVDA,479.58,483.13,476.08,479.77,3532245
2024-07-12,NVDA,481.00,484.32,477.31,480.83,3494057
2024-07-15,NVDA,481.65,485.50,478.17,481.13,3464160
2024-01-02,AMZN,140.70,141.86,139.65,141.00,2578812
2024-01-03,AMZN,140.75,142.19,139.79,141.12,2619648
2024-01-04,AMZN,141.02,142.54,140.10,141.43,2655867
2024-01-05,AMZN,141.19,142.51,140.13,141.61,2684019
2024-01-08,AMZN,141.31,142.78,140.32,141.73,2705681
2024-01-09,AMZN,141.71,143.22,140.81,142.09,2721753
2024-01-10,AMZN,142.17,143.45,141.12,142.50,2728652
2024-01-11,AMZN,142.38,143.66,141.36,142.63,2725570
2024-01-12,AMZN,142.53,143.82,141.65,142.68,2715632
2024-01-15,AMZN,142.97,144.00,141.92,143.02,2700073
2024-01-16,AMZN,143.52,144.53,142.42,143.47,2676216
2024-01-17,AMZN,143.85,145.00,142.82,143.69,2643673
2024-01-18,AMZN,144.07,145.09,142.77,143.81,2606130
2024-01-19,AMZN,144.42,145.40,143.02,144.09,2565371
2024-01-22,AMZN,144.71,145.86,143.41,144.32,2519863
2024-01-23,AMZN,144.70,145.77,143.25,144.28,2471147
2024-01-24,AMZN,144.67,145.61,143.16,144.24,2422540
2024-01-25,AMZN,144.90,146.04,143.55,144.49,2375524
2024-01-26,AMZN,145.12,146.21,143.74,144.75,2329018
2024-01-29,AMZN,145.01,145.91,143.62,144.71,2284096
2024-01-30,AMZN,144.80,145.93,143.63,144.59,2245105
2024-01-31,AMZN,144.77,145.89,143.68,144.66,2210670
2024-02-01,AMZN,144.71,145.59,143.62,144.71,2182553
2024-02-02,AMZN,144.45,145.66,143.46,144.55,2162244
2024-02-05,AMZN,144.30,145.63,143.35,144.50,2148243
2024-02-06,AMZN,144.43,145.65,143.35,144.73,2143823
2024-02-07,AMZN,144.52,145.97,143.51,144.88,2146036
2024-02-08,AMZN,144.33,145.89,143.41,144.74,2156617
2024-02-09,AMZN,144.19,145.58,143.12,144.63,2174838
2024-02-12,AMZN,144.34,145.82,143.31,144.77,2200598
2024-02-13,AMZN,144.50,146.06,143.61,144.90,2232646
2024-02-14,AMZN,144.54,145.87,143.48,144.88,2269720
2024-02-15,AMZN,144.72,146.00,143.67,144.98,2312493
2024-02-16,AMZN,145.13,146.46,144.25,145.30,2359390
2024-02-19,AMZN,145.37,146.48,144.32,145.44,2406220
2024-02-20,AMZN,145.35,146.34,144.23,145.31,2454779
2024-02-21,AMZN,145.44,146.60,144.38,145.29,2502181
2024-02-22,AMZN,145.78,146.86,144.50,145.54,2549745
2024-02-23,AMZN,146.03,146.98,144.61,145.70,2592311
2024-02-26,AMZN,146.04,147.20,144.71,145.65,2630344
2024-02-27,AMZN,146.12,147.22,144.68,145.69,2663586
2024-02-28,AMZN,146.27,147.18,144.74,145.83,2691137
2024-02-29,AMZN,146.15,147.29,144.76,145.73,2710771
2024-03-01,AMZN,145.78,146.90,144.42,145.40,2724314
2024-03-04,AMZN,145.57,146.45,144.17,145.26,2727479
2024-03-05,AMZN,145.55,146.66,144.33,145.32,2723156
2024-03-06,AMZN,145.32,146.46,144.24,145.19,2711692
2024-03-07,AMZN,144.84,145.76,143.74,144.82,2693614
2024-03-08,AMZN,144.45,145.62,143.44,144.54,2666475
2024-03-11,AMZN,144.15,145.48,143.22,144.34,2632976
2024-03-12,AMZN,143.64,144.88,142.58,143.92,2595757
2024-03-13,AMZN,143.05,144.45,142.03,143.40,2553525
2024-03-14,AMZN,142.74,144.28,141.86,143.14,2505911
2024-03-15,AMZN,142.61,144.02,141.56,143.03,2456960
2024-03-18,AMZN,142.26,143.69,141.23,142.69,2409768
2024-03-19,AMZN,141.77,143.30,140.91,142.16,2362944
2024-03-20,AMZN,141.48,142.83,140.46,141.82,2316007
2024-03-21,AMZN,141.36,142.59,140.32,141.63,2272688
2024-03-22,AMZN,141.11,142.42,140.23,141.29,2235558
2024-03-25,AMZN,140.88,141.99,139.88,140.96,2203178
2024-03-26,AMZN,140.93,141.85,139.85,140.90,2175540
2024-03-27,AMZN,141.07,142.18,140.03,140.94,2156682
2024-03-28,AMZN,140.94,142.00,139.73,140.71,2146819
2024-03-29,AMZN,140.71,141.59,139.35,140.41,2144264
2024-04-01,AMZN,140.75,141.85,139.45,140.38,2147644
2024-04-02,AMZN,140.91,141.99,139.55,140.50,2161241
2024-04-03,AMZN,140.89,141.74,139.42,140.47,2181303
2024-04-04,AMZN,140.86,141.94,139.49,140.45,2208917
2024-04-05,AMZN,141.02,142.12,139.72,140.65,2243882
2024-04-08,AMZN,141.14,142.03,139.77,140.83,2282955
2024-04-09,AMZN,140.96,142.01,139.74,140.73,2325918
2024-04-10,AMZN,140.76,141.88,139.73,140.63,2372382
2024-04-11,AMZN,140.86,141.79,139.78,140.83,2421196
2024-04-12,AMZN,141.01,142.11,140.00,141.08,2470137
2024-04-15,AMZN,140.93,142.23,140.06,141.11,2516390
2024-04-16,AMZN,140.83,142.06,139.80,141.10,2561713
2024-04-17,AMZN,140.91,142.25,139.89,141.25,2604445
2024-04-18,AMZN,140.92,142.44,140.07,141.31,2641100
2024-04-19,AMZN,140.71,142.14,139.69,141.13,2673270
2024-04-22,AMZN,140.62,142.00,139.58,141.04,2697628
2024-04-23,AMZN,140.84,142.36,139.96,141.24,2715856
2024-04-24,AMZN,141.04,142.42,140.03,141.38,2725416
2024-04-25,AMZN,140.98,142.18,139.93,141.25,2727112
2024-04-26,AMZN,140.94,142.25,140.03,141.13,2720800
2024-04-29,AMZN,141.11,142.26,140.12,141.20,2706260
2024-04-30,AMZN,141.21,142.10,140.14,141.20,2684157
2024-05-01,AMZN,141.17,142.27,140.11,141.05,2656425
2024-05-02,AMZN,141.29,142.37,140.11,141.07,2620894
2024-05-03,AMZN,141.65,142.51,140.29,141.35,2582541
2024-05-06,AMZN,141.88,142.97,140.55,141.51,2537811
2024-05-07,AMZN,141.82,142.93,140.48,141.42,2490616
2024-05-08,AMZN,141.86,142.75,140.37,141.43,2441779
2024-05-09,AMZN,142.11,143.18,140.70,141.69,2394725
2024-05-10,AMZN,142.29,143.42,141.00,141.91,2347022
2024-05-13,AMZN,142.33,143.26,140.95,142.01,2301392
2024-05-14,AMZN,142.54,143.58,141.28,142.29,2261274
2024-05-15,AMZN,142.90,144.04,141.86,142.75,2225904
2024-05-16,AMZN,143.04,144.02,141.94,143.00,2194101
2024-05-17,AMZN,142.96,144.04,141.92,143.02,2168971
2024-05-20,AMZN,143.07,144.38,142.21,143.24,2153614
2024-05-21,AMZN,143.42,144.70,142.38,143.68,2146329
2024-05-22,AMZN,143.66,144.98,142.60,143.99,2144955
2024-05-23,AMZN,143.75,145.29,142.86,144.14,2151459
2024-05-24,AMZN,143.99,145.47,142.96,144.42,2167567
2024-05-27,AMZN,144.32,145.70,143.24,144.75,2190705
2024-05-28,AMZN,144.39,145.95,143.47,144.81,2218683
2024-05-29,AMZN,144.33,145.78,143.32,144.70,2254583
2024-05-30,AMZN,144.53,145.73,143.44,144.82,2295287
2024-05-31,AMZN,144.89,146.23,143.93,145.10,2340653
2024-06-03,AMZN,145.02,146.24,144.03,145.13,2386348
2024-06-04,AMZN,144.96,145.83,143.87,144.96,2435610
2024-06-05,AMZN,145.02,146.14,143.93,144.92,2483360
2024-06-06,AMZN,145.11,146.24,143.94,144.90,2530297
2024-06-07,AMZN,144.94,145.85,143.56,144.64,2576185
2024-06-10,AMZN,144.70,145.79,143.33,144.34,2617066
2024-06-11,AMZN,144.72,145.86,143.38,144.31,2650990
2024-06-12,AMZN,144.79,145.74,143.28,144.36,2680701
2024-06-13,AMZN,144.55,145.61,143.10,144.12,2704545
2024-06-14,AMZN,144.15,145.30,142.87,143.76,2720607
2024-06-17,AMZN,143.95,144.93,142.56,143.61,2726800
2024-06-18,AMZN,143.80,144.82,142.50,143.54,2725698
2024-06-19,AMZN,143.47,144.62,142.45,143.31,2717986
2024-06-20,AMZN,143.18,144.20,142.08,143.12,2701195
2024-06-21,AMZN,143.17,144.20,142.12,143.22,2676797
2024-06-24,AMZN,143.17,144.46,142.28,143.32,2646240
2024-06-25,AMZN,142.89,144.18,141.86,143.13,2610354
2024-06-26,AMZN,142.60,143.87,141.54,142.92,2569197
2024-06-27,AMZN,142.62,144.14,141.71,143.01,2523511
2024-06-28,AMZN,142.75,144.24,141.75,143.17,2476533
2024-07-01,AMZN,142.72,144.05,141.65,143.15,2427129
2024-07-02,AMZN,142.77,144.31,141.83,143.19,2378904
2024-07-03,AMZN,143.06,144.53,142.08,143.43,2333350
2024-07-04,AMZN,143.27,144.44,142.19,143.57,2288789
2024-07-05,AMZN,143.21,144.53,142.24,143.43,2248890
2024-07-08,AMZN,143.23,144.47,142.28,143.35,2213776
2024-07-09,AMZN,143.55,144.47,142.48,143.57,2186002
2024-07-10,AMZN,143.85,144.94,142.76,143.76,2164182
2024-07-11,AMZN,143.90,145.04,142.78,143.70,2149222
2024-07-12,AMZN,143.95,144.89,142.59,143.66,2142900
2024-07-15,AMZN,144.12,145.18,142.74,143.77,2145120
2024-01-02,META,297.63,300.38,295.79,298.00,3246370
2024-01-03,META,297.26,299.86,295.07,297.81,3305629
2024-01-04,META,297.14,299.96,294.98,297.85,3359123
2024-01-05,META,297.68,300.89,295.88,298.50,3409366
2024-01-08,META,298.23,301.24,296.07,299.12,3449867
2024-01-09,META,298.61,301.55,296.41,299.51,3481143
2024-01-10,META,299.35,302.58,297.48,300.19,3504957
2024-01-11,META,300.49,303.44,298.35,301.23,3518991
2024-01-12,META,301.28,303.85,299.04,301.88,3519872
2024-01-15,META,301.63,304.43,299.69,302.04,3510041
2024-01-16,META,302.37,304.84,300.27,302.57,3493057
2024-01-17,META,303.64,305.54,301.34,303.61,3466928
2024-01-18,META,304.63,307.01,302.35,304.37,3428974
2024-01-19,META,305.13,307.48,302.59,304.67,3382451
2024-01-22,META,305.78,307.62,302.84,305.13,3331575
2024-01-23,META,306.55,308.90,303.68,305.76,3275434
2024-01-24,META,306.76,309.16,303.86,305.88,3213202
2024-01-25,META,306.56,308.49,303.36,305.64,3151250
2024-01-26,META,306.77,309.07,303.74,305.87,3088586
2024-01-29,META,307.29,309.72,304.50,306.47,3028720
2024-01-30,META,307.26,309.28,304.28,306.56,2968933
2024-01-31,META,306.71,308.94,303.99,306.18,2916746
2024-02-01,META,306.39,308.84,304.17,306.07,2868817
2024-02-02,META,306.26,308.36,303.91,306.16,2829350
2024-02-05,META,305.74,308.03,303.52,305.87,2799311
2024-02-06,META,305.11,307.91,303.28,305.46,2778437
2024-02-07,META,305.09,307.81,302.88,305.64,2766456
2024-02-08,META,305.34,308.14,303.09,306.06,2766513
2024-02-09,META,305.06,308.34,303.17,305.90,2775242
2024-02-12,META,304.55,307.68,302.37,305.45,2796074
2024-02-13,META,304.58,307.50,302.32,305.50,2824040
2024-02-14,META,304.97,308.26,303.01,305.84,2863275
2024-02-15,META,305.09,308.16,302.96,305.86,2908043
2024-02-16,META,305.26,307.80,302.97,305.88,2960422
2024-02-19,META,305.99,308.83,303.96,306.43,3019702
2024-02-20,META,306.76,309.35,304.67,306.99,3080530
2024-02-21,META,306.91,308.75,304.60,306.91,3141357
2024-02-22,META,306.93,309.29,304.61,306.70,3204319
2024-02-23,META,307.53,309.93,305.05,307.09,3265762
2024-02-26,META,308.26,310.20,305.33,307.63,3323705
2024-02-27,META,308.48,310.79,305.55,307.70,3374358
2024-02-28,META,308.54,310.99,305.69,307.67,3420132
2024-02-29,META,308.90,310.92,305.68,307.97,3459289
2024-03-01,META,308.96,311.22,305.85,308.05,3487847
2024-03-04,META,308.30,310.76,305.55,307.46,3509451
2024-03-05,META,307.63,309.72,304.65,306.91,3518955
2024-03-06,META,307.48,309.66,304.70,306.93,3516257
2024-03-07,META,307.22,309.68,305.03,306.87,3505199
2024-03-08,META,306.30,308.47,303.95,306.17,3486209
2024-03-11,META,305.27,307.46,303.03,305.37,3455799
2024-03-12,META,304.56,307.32,302.68,304.89,3415266
2024-03-13,META,303.64,306.38,301.47,304.16,3369141
2024-03-14,META,302.29,304.97,300.04,302.97,3317599
2024-03-15,META,301.26,304.46,299.32,302.07,3258592
2024-03-18,META,300.85,304.00,298.75,301.73,3195347
2024-03-19,META,300.29,303.09,298.04,301.19,3133483
2024-03-20,META,299.20,302.41,297.22,300.07,3073214
2024-03-21,META,298.31,301.38,296.28,299.08,3012338
2024-03-22,META,297.95,300.38,295.72,298.58,2953839
2024-03-25,META,297.54,300.29,295.52,298.00,2902692
2024-03-26,META,296.93,299.50,294.96,297.18,2858704
2024-03-27,META,296.79,298.68,294.57,296.82,2820131
2024-03-28,META,297.15,299.39,294.89,296.96,2791315
2024-03-29,META,297.17,299.52,294.86,296.77,2773227
2024-04-01,META,296.73,298.67,293.94,296.15,2766786
2024-04-02,META,296.63,298.81,293.80,295.90,2767745
2024-04-03,META,297.06,299.42,294.38,296.22,2780762
2024-04-04,META,297.30,299.32,294.23,296.41,2803047
2024-04-05,META,297.27,299.38,294.24,296.39,2834571
2024-04-08,META,297.57,299.95,294.96,296.75,2876439
2024-04-09,META,298.08,300.19,295.21,297.37,2925425
2024-04-10,META,298.07,300.11,295.32,297.51,2977671
2024-04-11,META,297.67,300.05,295.46,297.30,3036510
2024-04-12,META,297.73,299.90,295.45,297.58,3098262
2024-04-15,META,298.22,300.25,296.00,298.28,3162552
2024-04-16,META,298.34,300.99,296.43,298.62,3223387
2024-04-17,META,298.12,300.85,296.03,298.61,3282125
2024-04-18,META,298.21,300.76,295.98,298.87,3339052
2024-04-19,META,298.42,301.55,296.45,299.21,3389931
2024-04-22,META,298.15,301.31,296.11,299.02,3433076
2024-04-23,META,297.74,300.44,295.51,298.64,3469392
2024-04-24,META,297.96,301.13,295.94,298.83,3495266
2024-04-25,META,298.48,301.61,296.50,299.27,3512958
2024-04-26,META,298.52,301.04,296.28,299.17,3518212
2024-04-29,META,298.27,301.00,296.20,298.75,3515434
2024-04-30,META,298.42,301.06,296.50,298.70,3499811
2024-05-01,META,298.72,300.73,296.50,298.78,3475710
2024-05-02,META,298.64,300.84,296.36,298.48,3443049
2024-05-03,META,298.61,300.99,296.37,298.23,3401011
2024-05-06,META,299.19,301.22,296.42,298.63,3352548
2024-05-07,META,299.84,301.98,296.96,299.12,3298116
2024-05-08,META,299.88,302.28,297.24,299.05,3237440
2024-05-09,META,299.75,301.86,296.68,298.86,3176047
2024-05-10,META,300.13,302.19,297.04,299.24,3114011
2024-05-13,META,300.65,303.05,297.96,299.81,3052758
2024-05-14,META,300.81,303.00,297.92,300.07,2992166
2024-05-15,META,301.07,303.06,298.25,300.48,2937395
2024-05-16,META,301.82,304.22,299.50,301.42,2889724
2024-05-17,META,302.43,304.69,300.12,302.24,2846718
2024-05-20,META,302.42,304.37,300.15,302.45,2810163
2024-05-21,META,302.46,305.09,300.47,302.72,2785234
2024-05-22,META,303.13,305.92,301.05,303.60,2772203
2024-05-23,META,303.85,306.35,301.57,304.50,2767360
2024-05-24,META,304.15,307.29,302.09,304.94,2771163
2024-05-27,META,304.52,307.78,302.49,305.40,2787072
2024-05-28,META,305.26,308.08,302.97,306.18,2813842
2024-05-29,META,305.70,308.91,303.58,306.60,2847359
2024-05-30,META,305.59,308.83,303.61,306.41,2889516
2024-05-31,META,305.71,308.40,303.44,306.40,2938814
2024-06-03,META,306.41,309.19,304.24,306.93,2996271
2024-06-04,META,306.91,309.67,304.99,307.22,3055056
2024-06-05,META,306.80,308.97,304.54,306.89,3117244
2024-06-06,META,306.71,308.90,304.36,306.58,3179930
2024-06-07,META,306.88,309.33,304.66,306.52,3240691
2024-06-10,META,306.66,308.81,303.87,306.10,3300908
2024-06-11,META,306.00,308.11,303.04,305.28,3356909
2024-06-12,META,305.69,308.13,302.98,304.86,3404138
2024-06-13,META,305.81,308.03,302.72,304.91,3444184
2024-06-14,META,305.50,307.52,302.32,304.59,3478154
2024-06-17,META,304.59,307.01,301.79,303.73,3503774
2024-06-18,META,303.88,306.14,300.99,303.12,3516600
2024-06-19,META,303.53,305.46,300.65,302.92,3518472
2024-06-20,META,302.94,305.31,300.52,302.51,3512163
2024-06-21,META,302.15,304.46,299.86,301.93,3495446
2024-06-24,META,301.88,303.72,299.61,301.89,3466452
2024-06-25,META,301.97,304.54,299.93,302.20,3431338
2024-06-26,META,301.62,304.41,299.61,302.06,3386584
2024-06-27,META,300.93,303.43,298.68,301.56,3337001
2024-06-28,META,300.76,303.81,298.68,301.53,3278970
2024-07-01,META,301.10,304.35,299.15,301.96,3220344
2024-07-02,META,301.24,304.11,299.00,302.15,3157182
2024-07-03,META,301.29,304.40,299.15,302.18,3093916
2024-07-04,META,301.81,305.05,299.92,302.64,3034103
2024-07-05,META,302.52,305.27,300.28,303.22,2976175
2024-07-08,META,302.68,305.38,300.49,303.22,2920316
2024-07-09,META,302.63,305.40,300.80,302.97,2873554
2024-07-10,META,303.17,305.42,300.96,303.29,2833631
2024-07-11,META,304.00,306.10,301.67,303.90,2803030
2024-07-12,META,304.36,306.79,302.16,304.03,2779090
2024-07-15,META,304.42,306.62,301.71,303.89,2766942
2024-01-02,TSLA,227.56,229.52,225.87,228.00,2978574
2024-01-03,TSLA,227.56,229.76,225.92,228.11,3027193
2024-01-04,TSLA,228.04,230.51,226.64,228.68,3071724
2024-01-05,TSLA,228.49,230.76,226.82,229.17,3107237
2024-01-08,TSLA,228.77,231.06,227.10,229.46,3134396
2024-01-09,TSLA,229.44,231.93,228.05,230.09,3155479
2024-01-10,TSLA,230.39,232.61,228.73,230.95,3167006
2024-01-11,TSLA,231.02,233.02,229.31,231.46,3166647
2024-01-12,TSLA,231.36,233.50,229.90,231.65,3157061
2024-01-15,TSLA,232.04,233.89,230.40,232.17,3141114
2024-01-16,TSLA,233.08,234.58,231.30,233.04,3116539
2024-01-17,TSLA,233.83,235.68,232.10,233.62,3081355
2024-01-18,TSLA,234.24,236.01,232.25,233.86,3038937
2024-01-19,TSLA,234.77,236.23,232.51,234.27,2992727
2024-01-22,TSLA,235.34,237.17,233.16,234.73,2941556
2024-01-23,TSLA,235.43,237.25,233.17,234.75,2885115
2024-01-24,TSLA,235.25,236.68,232.79,234.54,2829674
2024-01-25,TSLA,235.41,237.20,233.11,234.72,2773255
2024-01-26,TSLA,235.73,237.58,233.56,235.10,2719304
2024-01-29,TSLA,235.57,237.08,233.29,235.05,2666105
2024-01-30,TSLA,235.07,236.82,233.03,234.68,2620073
2024-01-31,TSLA,234.78,236.64,233.06,234.55,2577440
2024-02-01,TSLA,234.59,236.15,232.79,234.53,2542246
2024-02-02,TSLA,234.08,235.89,232.39,234.19,2516722
2024-02-05,TSLA,233.56,235.71,232.12,233.84,2498537
2024-02-06,TSLA,233.54,235.59,231.83,233.97,2488488
2024-02-07,TSLA,233.67,235.87,231.96,234.23,2489247
2024-02-08,TSLA,233.39,235.90,231.97,234.03,2498604
2024-02-09,TSLA,233.01,235.37,231.32,233.70,2517881
2024-02-12,TSLA,233.10,235.37,231.38,233.80,2544168
2024-02-13,TSLA,233.42,235.95,231.95,234.08,2580061
2024-02-14,TSLA,233.54,235.85,231.89,234.13,2621000
2024-02-15,TSLA,233.78,235.76,232.04,234.25,2668950
2024-02-16,TSLA,234.46,236.64,232.94,234.79,2722725
2024-02-19,TSLA,235.12,237.06,233.49,235.28,2777441
2024-02-20,TSLA,235.30,236.76,233.52,235.28,2831727
2024-02-21,TSLA,235.47,237.30,233.71,235.28,2887900
2024-02-22,TSLA,236.09,237.91,234.14,235.74,2944262
2024-02-23,TSLA,236.75,238.19,234.48,236.25,2995725
2024-02-26,TSLA,236.99,238.80,234.77,236.39,3040724
2024-02-27,TSLA,237.17,239.04,234.94,236.50,3081259
2024-02-28,TSLA,237.55,239.06,235.07,236.84,3115836
